Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Private,*,9,*,Adm-clerical,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,13,*,Sales,Husband,White,Male,7298,0,*,United-States,>50K
*,Self-emp-not-inc,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,13,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,14,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-emp-not-inc,*,9,*,Tech-support,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Federal-gov,*,12,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Federal-gov,*,16,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,14,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,*,United-States,<=50K
*,Local-gov,*,10,*,Protective-serv,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Other-service,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Protective-serv,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,Black,Male,0,0,*,United-States,>50K
*,Self-emp-inc,*,11,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,10,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,11,*,Other-service,Wife,Black,Female,0,0,*,United-States,>50K
*,Private,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,State-gov,*,16,*,Prof-specialty,Wife,White,Female,0,0,*,United-States,>50K
*,Private,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,7,*,Protective-serv,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Self-emp-not-inc,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,7,*,Handlers-cleaners,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Adm-clerical,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,State-gov,*,10,*,Adm-clerical,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,Private,*,5,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Machine-op-inspct,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,15,*,Prof-specialty,Husband,White,Male,7688,0,*,United-States,>50K
*,Private,*,13,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,10,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-emp-not-inc,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,12,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Unmarried,White,Male,8614,0,*,United-States,>50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Own-child,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-inc,*,9,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Machine-op-inspct,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Exec-managerial,Wife,White,Female,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Other-service,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,14,*,Tech-support,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,11,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,State-gov,*,9,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,14,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,12,*,Craft-repair,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,1590,*,United-States,<=50K
*,State-gov,*,10,*,Adm-clerical,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Machine-op-inspct,Wife,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Prof-specialty,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,10,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Adm-clerical,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Federal-gov,*,10,*,Adm-clerical,Wife,White,Female,0,0,*,United-States,<=50K
*,State-gov,*,14,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Own-child,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,16,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,>50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,7,*,Other-service,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Other-service,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-emp-not-inc,*,14,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,5,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,14,*,Sales,Husband,White,Male,7688,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,10,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Other-relative,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Sales,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,8,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,3,*,Handlers-cleaners,Husband,White,Male,0,0,*,Mexico,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Transport-moving,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,6,*,Sales,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Priv-house-serv,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-inc,*,9,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Local-gov,*,10,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,14,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,13,*,Sales,Husband,White,Male,99999,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,6,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,9,*,Protective-serv,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Machine-op-inspct,Husband,Black,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Tech-support,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,12,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,6,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-inc,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Local-gov,*,14,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,3908,0,*,United-States,<=50K
*,Private,*,7,*,Handlers-cleaners,Husband,White,Male,7688,0,*,United-States,>50K
*,Private,*,7,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,13,*,Sales,Husband,White,Male,7298,0,*,United-States,>50K
*,Private,*,15,*,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,*,India,<=50K
*,Private,*,9,*,Adm-clerical,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,8,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,11,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,6,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,Black,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,Other,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,11,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Local-gov,*,6,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,Germany,<=50K
*,Federal-gov,*,10,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Handlers-cleaners,Own-child,Black,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,11,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,16,*,Prof-specialty,Unmarried,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Tech-support,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,7,*,Other-service,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,4,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,1977,*,United-States,>50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,14,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Other-relative,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,5013,0,*,United-States,<=50K
*,Private,*,10,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,3,*,Craft-repair,Husband,White,Male,0,0,*,Mexico,<=50K
*,Private,*,13,*,Tech-support,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Other-service,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,7,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,State-gov,*,11,*,Protective-serv,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,11,*,Exec-managerial,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Husband,Black,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,12,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-inc,*,10,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,13,*,Prof-specialty,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,8,*,Sales,Own-child,Black,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Own-child,Black,Female,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,8,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Machine-op-inspct,Husband,Black,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Tech-support,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,5,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Sales,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,16,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Sales,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Local-gov,*,14,*,Prof-specialty,Wife,White,Female,0,0,*,United-States,>50K
