Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Government,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,1902,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Other,Other,White,Female,-1500,0,*,West-Europe,<=50K
*,Unknown/without,*,(1-4),Married-spouse-absent,Other,Other,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Divorced,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Other,Married,Black,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-spouse-absent,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Other,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,Middle-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(13-16),Divorced,Other,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(5-8),Never-married,Services,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Government,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Never-married,Services,Family,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(13-16),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(9-12),Never-married,Services,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Government,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Widowed,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Widowed,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Services,Family,Black,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(13-16),Separated,Other,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,1672,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Divorced,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Divorced,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Government,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,4500-7500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Widowed,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,3000-4500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Never-married,Other,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,Asian-Pac-Islander,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,1500-3000,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Separated,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(9-12),Married-spouse-absent,Stores,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-spouse-absent,Services,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Other,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Never-married,Other,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Government,*,(9-12),Never-married,Government,Other,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Separated,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Widowed,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-spouse-absent,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Other,Other,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(5-8),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
